user_id,class
24e130be53e02,0
e550269b31de0,0
8246fec888d7b,0
1c23359902b4f,0
136b1d2df8edc,0
cf0baae28862f,0
a5cca9b6aa045,0
3ffdc18bfba44,0
5203db748ac94,0
65ea0fc2badcb,0
4dd018158e559,0
282e5534b3d5e,0
27232e369739d,0
06e44bcdd83da,0
7aecf9f6f4d54,0
62b9e9f1aa0fa,0
7cf6928da4560,0
dc2d8a97a864b,0
515da88e88718,0
2ca329f8a4018,0
f57fd2aa116d5,0
75f4c119f101b,0
c2dd43249231e,0
38ba8f8ecb726,0
17b1631341f25,0
5ff4851acbe29,0
429899d9d501c,0
dd4fd4a7a85cd,0
de6f466ea1ae5,0
f7df63118b3ec,0
5d7b236610000,0
75a7898267d1c,0
6c2102ae0701e,0
c0e27e3f06951,0
6a0669dcc780f,0
fd35fc1a110dd,0
562247f2eeea0,0
69b798d193292,0
e9c9ee2a2e2e9,0
9db023bb37de8,0
ef71d96440f69,0
8bdb62cd0630b,0
7cece840cf2c7,0
9b90de5634b10,0
3c1382ad0a0a7,0
ac6dd4f40c52a,0
e977e0e153d49,0
1b1650cee784f,0
2d7cf4bd035e0,0
36b8ed00f681b,0
75b29d96f862a,0
d933125a263ce,0
6d3397402e23b,0
a8abb86c828ee,0
5ff2ec284baaa,0
135fcee9a4b2f,0
fa5bc8a15c387,0
34954639e7340,0
cc2c838d8ccec,0
e34855f17537b,0
418c24a484724,0
c28d313abed59,0
268b492e35305,0
b22e724409fdf,0
a2af33b5b54ce,0
a3959b95e24ae,0
795e184abb783,0
701dc16c68156,0
caf2f82d63e56,0
e657c03ae90a4,0
428446ffaf31a,0
812d9fa7c44ad,0
fe18976b58392,0
3fae97bdd08a5,0
8e0ac6823a405,0
cae5d5945865f,0
ef7e9b0f2144a,0
c16f7e0d47f46,0
5b170c96450d6,0
c97678d7526be,0
ac89dcbd99bbe,0
6ad6261716ec4,0
a12712cc0565f,0
f05b27e0236c2,0
4b60e584d573d,0
6bbd7a764578e,0
439e4a7fb4e1f,0
d5a06c7028cdb,0
d025d796e50ff,0
4964fc15ae946,0
87721a6ccbbab,0
e5193a816c30a,0
a96548edbc360,0
83f96be6070cd,0
56d75a946bf4d,0
b4ba3b4f00a91,0
d7a18ebac2f4d,0
b1afcb126013c,0
eb2ffd872781d,0
6d4bbeda7b3bf,0
b4de23017c835,0
2b4a62aa893a2,0
5defad94a3120,0
d6dbd7098c51a,0
ce47571803d10,0
6272d4f9829e8,0
0b1215efe01e0,0
fee00240879e6,0
afe09348a80ed,0
c465535a37b90,0
51b76a654c434,0
21ba81fae1db4,0
0c1f8ad2ff2a8,0
94142901fe773,0
79ec5904e7d29,0
6e43c201bd79d,0
308ce1eff09af,0
ba242524abbf0,0
244b8f59c6741,0
27d7c4292b854,0
3b4a3e08e31ce,0
6e86f33c2d59f,0
32cc1680c513c,0
65e0a524e67f5,0
76a17fe188537,0
e7a153b35f566,0
2eabadaa1b2d7,0
9e50cb8d810e8,0
24ecc60e2491d,0
a98aa3f5243fa,0
6b6cbdf150bad,0
d43d4c838e22d,0
9819c5c26cbb1,0
f74f83d9beaae,0
e4a49c2987cb7,0
38f18771a2fe9,0
c0746c3d156a3,0
ff1da61008b2d,0
25b54f84dce4c,0
73065e31c6658,0
bfb07e21c3896,0
712c963919ee4,0
1c58c5135fe71,0
3796fcbe64779,0
aaa6df93a81eb,0
1addb8e308b90,0
f629e89d79d40,0
c46de9e5a3785,0
573e4316e3095,0
b87c09c0e175c,0
abff25f2a1973,0
eb1674b75c724,0
bea6aa8e18c33,0
b8c14ac62127e,0
49239477a2421,0
af65cb5fc3f6b,0
06e4f0466cbe2,0
40e78b0f8ef05,0
95647098b6e3c,0
6ebe247d1eb94,0
9bf233d869738,0
3f29fda277dbb,0
aee06281e9dbb,0
c9dbe59a2b417,0
1aa7d8d41ef8a,0
e1e1c73c41967,0
a72adc2b9786b,0
c89934f490dc5,0
b2da1eda2b26e,0
da42570c0b376,0
d4098be805870,0
ae4450f869ee1,0
3a44abc31ebcb,0
0beda656ddd6b,0
42117eeb6b2bf,0
3a30b247bfbea,0
c979cbfa3d2bb,0
f703cd162d7bb,0
95fb87987b840,0
1a8efe229f076,0
39acb134bbafb,0
89ccc2f5e53d2,0
60235f8c4ec2a,0
c619fca5f15b1,0
b7836ee7fbb76,0
1045d6f59f2bb,0
a4cd4abb17f29,0
529c9efa36e4d,0
f71f386d40123,0
b63dc1ccacf31,0
62bbb0b3842e7,0
9d24d2c1817bb,0
c6475d4f7ff59,0
806d36500cd8e,0
c200a67ab7a49,0
b900cda354824,0
b4acb45f37467,0
a64db26d56714,0
436765e0b8e86,0
de75a395e4b50,0
11b315ed96f6b,0
7e03ee0d664ef,0
b1ea2d7bbcead,0
3b3191e9744dc,0
6c3461d3f1263,0
7b4d0a6c053f3,0
e4503a4cdade4,0
96bc958c44a7c,0
abd63ee76f083,0
b6b612f03147a,0
fe93590d96708,0
76101fdb25967,0
847ac3f138ac3,0
d189f921359af,0
e2b838dce6eaf,0
8650fb60cac89,0
862081cf64fda,0
605299db43c3b,0
387bd2c43aa7d,0
6f3aa8a04b3d2,0
d55575dbcf928,0
616da7d585528,0
9275ccdee99ea,0
170f979fcfd9d,0
d3c8606a8edda,0
2d480bd8a7e10,0
82bc5f3727829,0
5338ba8ae8178,0
9b4ba9935cadb,0
45c2b9ad7ecf6,0
0417509552685,0
c2ff606a7abd1,0
00ccb269f7d37,0
2bf470077fa41,0
3280372cbac00,0
8272f5ed370de,0
6eeca4297e523,0
0c5dfd0fb1a39,0
09c250361e209,0
7512451abbe53,0
a075c3558d991,0
9fde97fb5ec2e,0
fab55ed87343b,0
abbbf8e38cdee,0
631fd516fabb3,0
255962425e160,0
f292fc88835f8,0
9f0cef15ab902,0
d28a86b155742,0
ebaab8f98bb8d,0
019a4a71479a3,0
54149fb6648fb,0
8815647b3a0cf,0
b0ec9953f32cc,0
5c6b126f25aac,0
8b17157c277f7,0
77d71c847bcd8,0
e38e0f36864f9,0
395213258b05f,0
5184151aa5e1e,0
4cae6bb06109d,0
00bbade37819c,0
a76d41bf12e38,0
08f9c6e424184,0
3418426296758,0
ac97b632bdd31,0
358853cdfc4a1,0
55f178cfaad70,0
9ac9dc4dea74b,0
9756bf200a289,0
d0bc3750e48ed,0
ff843bcdba9f8,0
5f3f60b6a6f58,0
3af3a57488989,0
d37698f0a7268,0
37f0f3e9e9b16,0
81798e722e2ef,0
a79a2fa80a245,0
5d89c49d03d76,0
9b06991d08d5a,0
4e6d4a2f37010,0
f34ad457a7ad5,0
ffb9f49185d61,0
0feb2e64deff2,0
7ee5a9ce2e878,0
f356b99ee8a29,0
96ef3fb036905,0
355ceb705deb4,0
ae05d1953ca58,0
8bef182b9f27a,0
773472bb0f97a,0
5d1b364a85af0,0
150ac9db15313,0
edac77e88f311,0
b377fa998f5a3,0
39dd64e50f59a,0
37cbee3c0db16,0
7c2aef2efd019,0
f44a52f02ba4a,0
d78885c4b086f,0
1213421e231a2,0
165183876856b,0
e5a1811ee3ca5,0
7ad2382fb5949,0
ce7908bef6f86,0
c2277bea3b523,0
903be3216287a,0
165eae30306c9,0
5a6e79d6dc6fc,0
1cb27612c1662,0
0700facd4db75,0
92665914d95d8,0
455defa71ba7a,0
0c587faf017c0,0
74b074e26145a,0
311c9893bfb99,0
7870c1bb95453,0
1273d25f055c2,0
1ef26ed769d82,0
1cff0622b2dca,0
90a9d3d07ef27,0
073cc2cede242,0
4ba2ee96453bc,0
7572251a0fc3c,0
6ef4a8d0bae88,0
9248c600639cd,0
126f72c1f838a,0
853f596bba13e,0
29a6499c524ea,0
3080eff34bf9c,0
5f75400341cc1,0
38589b90318b4,0
fdf2ba881089c,0
eaaaf5e72898d,0
71ce6b7c37d31,0
8322849c1709c,0
77358557cea64,0
dbb30af10bc69,0
e93f4e0876452,0
f4a71bb796f93,0
9bf4840c6f8de,0
5f93c3cf91a54,0
0f6f955a403ba,0
74240e05b8ac8,0
a7b490bd423cd,0
ac08c45ebc60e,0
f79317776fb29,0
af85ce2f4da54,0
ca0915628ad62,0
af89820fd1c79,0
10e3a88018122,0
c6e075f1a7167,0
b166ac0a5456c,0
53499a7a23df5,0
b01015e1f60b2,0
14a027253a349,0
af840a490bf9e,0
fff123e84a775,0
4587819ccf305,0
4fb66514a7988,0
7d63bd6f8613f,0
cc8046d940eb1,0
1bef82cb23148,0
0080ab9a15a40,0
a89993cd61571,0
bec260137306a,0
ccf389ae20e0b,0
4864afe5d0139,0
5be568891cbf6,0
0f991aa0da414,0
d469d4a2166c8,0
634f52a6d6a34,0
542caa156a4ce,0
1dbfbb218a601,0
5ac90d5702c7f,0
6c23b41f48212,0
8e64a67d36196,0
dee67f87c4aae,0
6cfed87121f3e,0
0f1631343418b,0
ecd0ab6b3b17c,0
1c682f67676bd,0
2116e8443ad5a,0
9beaddd6f95ae,0
e1ce7f0116efa,0
f15cd222cfad5,0
771994b7dd564,0
75a721ea0edbc,0
c565917ba1300,0
bf64d38408707,0
63e7c38486957,0
933200a7d3ac2,0
005530d0cd126,0
917a0a4dd513e,0
55dd6f679bce8,0
829704c7de2d2,0
e2e2eebf024b5,0
b9e4e2204e561,0
9afe234195f9b,0
3941a1e2c8530,0
4f78e23668d82,0
cdddf50babc2d,0
88f0c46c948fc,0
9997b741ca1e8,0
d1672c7253f5c,0
01dd66a13b960,0
ef926a7782b19,0
15fedfb80cb40,0
5c7bbe06d28d7,0
7fa99a1b59719,0
67ca5739f83b0,0
e79320ec0a684,0
5388141165937,0
48dda46979b8d,0
884e78e4f831b,0
a4a0cb667bc32,0
96122a72211b2,0
eb1548850b9a5,0
f89cf43a5a7de,0
764392e72f00c,0
411592c53d706,0
2d70b7656896a,0
d755d5c7a5d80,0
cfdf978a947f4,0
98860825ad29c,0
8d5d1d22b72fa,0
ac13b01b406ef,0
087ed4ed34496,0
3ac6379142bc1,0
3332526df9628,0
48de8d3fd4ab1,0
fe6788872e79a,0
c7273eaf0c165,0
3e084bb3cec53,0
23eaa5c0e08bd,0
186d616765854,0
4c52a28a939ca,0
52898827bd697,0
3c6b982533b5b,0
cb62397639a1a,0
dbcc21c5afc50,0
0abf0e218ca8b,0
814a19c5c3e57,0
08218dbc2cf8a,0
0faea5683ba0c,0
54c93270b244d,0
e3eed777250bf,0
66b7b0097fc79,0
6df2b5e80973d,0
7bdc7b33628b4,0
f8135460870f5,0
a102cab21c7c6,0
0a8568cbc5cd6,0
a377d1043933f,0
38a862262e36b,0
f7ad6e951f01b,0
06b066c85fa0e,0
f46f80ea9e706,0
b816373be7ca0,0
e76a7c031baf3,0
135e33e3e83ad,0
ef4a2184c8723,0
88c88fec17359,0
e86a54acbd2bd,0
1c5b3a09f5b39,0
eb7f7432922fb,0
78fd7ba04319c,0
155a686208a32,0
52fd81a36cc5b,0
4c6a7b4098213,0
a1b2444fc0a2d,0
1f2bbf8ec3784,0
9c8ec116b07a5,0
c130b3fce022a,0
08689596db6cc,0
8486898ad7b45,0
bce9dc847ee8f,0
fc7883615603b,0
6db11bb9966b9,0
3fb3306ca2e12,0
1af8156b16bec,0
35e3b9577b0e5,0
c453501253760,0
8f3ff539ff7ed,0
b59557c74e5b0,0
e407912811362,0
b78e7d3bdf604,0
b62361578d175,0
f98b01bdd42f9,0
fa94ae81d58bc,0
a4cec961f4f65,0
7b5421a8609fd,0
9464ff04088a1,0
c680005a06d47,0
068905ed84643,0
1a299226fd010,0
7106c860dd0b9,0
c1fc7626db0e8,0
91636f54323cc,0
d955cf9db86be,0
cfb0b11efd417,0
048a9d1aae76b,0
29c294e6db7eb,0
6ae06a90c2425,0
216fd33fafde0,0
d1854bce0dcc8,0
2a0cedfd53e13,0
a22bdbdf2dda4,0
c6a4766f095ea,0
9a06817fe78d1,0
d4d4fdac410a6,0
fa5f70d35b71f,0
94dfa939dc2bb,0
9f996231c6398,0
1f834d4fdcc76,0
a01d230a8b08b,0
81b301bb5e03b,0
1b872aba148dc,0
6eeba3ef462d3,0
7b5b6cad2fbd3,0
56aa94caa5311,0
3ae08f3efdd2d,0
c6ea629e822b1,0
848e54f5005fb,0
46c500681ee91,0
f4233223b9e70,0
490d3ac14f025,0
e8ea49cc9493b,0
53da25bbe2baf,0
e28c7116d8224,0
e9876573b68c9,0
3b51573daa9a4,0
dd6c51ccaf05a,0
b4bee5ab51df4,0
dee86f4c740f0,0
3a066b3ecf6ef,0
f296b1c00dc9c,0
549f3198bcbe5,0
8cef180fd6a3b,0
9541197422727,0
849625214b1a2,0
8d8f52b6f2b6c,0
8f5376cd1ba0d,0
ba387d80d36a2,0
19ebf392bff4b,0
aa14c0c7fec4b,0
ca3d35f999417,0
05a0a5493a004,0
b4739cd5b2e9e,0
2547491c0049c,0
4877eaa05b5a4,0
d80db17ee5d08,0
cafa0669edb8e,0
71cc70cdba25b,0
1bb6d46952b45,0
882ac2b72d592,0
04e84710ace9f,0
1cf8f1e12290a,0
a6fa08e87bdbb,0
58cc356c900e0,0
2848355c44b78,0
96dffe7269a63,0
25da80daf0fa7,0
0a23072f0053c,0
0907379ab7554,0
90cf0b50da170,0
13ce4acbdbefa,0
64e32b506e2aa,0
e756915816dbe,0
5ef1392134520,0
88e39a13696b8,0
203ce20d486ae,0
df69a574cbb76,0
36f569cb2e6da,0
002d329ec6a07,0
9e3632e7008ff,0
29ded286f4386,0
3ddb40943dbb5,0
e97ec90a036d6,0
76cbf1e0223dc,0
25d98b53f7508,0
559aa33953cbf,0
51e2c2c169737,0
e2545fbec7eb5,0
338d17570e6b2,0
1ab7ef4f7ab2a,0
89e79410e82ad,0
390179d87b78c,0
9fb29c2909d2c,0
229399dd30ad7,0
3759b01febe7d,0
a4629792f4933,0
e4a8ddcf2c109,0
c9be641be9b85,0
6bae66cbc15dc,0
829dc715f5227,0
1fa543b9b30b3,0
53e9399a9aa88,0
b2e2e8f5ffbb9,0
16ce8b9d77b06,0
be3b62d0898b4,0
de8a7dd590a97,0
1bf0555602f01,0
0462a007795d9,0
a9dd43593a3c7,0
16ddbff7c9691,0
ae25e3d8958a0,0
435df0b89ec78,0
36b6f601408cb,0
df13cbffde51d,0
26d0bca531d80,0
c851b4ede647c,0
ec5abd516546a,0
8ffab84457d70,0
7dbe891d14bdc,0
81eab2fbb8b4e,0
60064fc210686,0
376afdde9d8be,0
cb413691690ff,0
b044cbf61ae63,0
bdca4b1b02262,0
7d2d976070f94,0
ee4fb0c629157,0
d557d9e4056d0,0
bcb74c07756dd,0
2b21dc1d5a834,0
1e43e71ed9f72,0
598f577eb1717,0
ca46f09e61314,0
3e13b6e1c4db0,0
d9fe961647b2d,0
8325b9b661ca4,0
08b8997db46e5,0
b776b8626ee99,0
cf947298ed222,0
f14f1f68097bf,0
579c93996f38d,0
6f0f2782fa4c3,0
9324e512658da,0
050b0fed0ec48,0
0246597570dab,0
79246c4130eda,0
a845588269ac7,0
8510bbfe107e1,0
a9c8af17f7620,0
4650b2255b13b,0
81d8f7d8f952b,0
e93bee29ef006,0
598e3e1cf86a3,0
998f2dfda5dda,0
259c8328625a8,0
442ce8e975d9d,0
9e1771895f955,0
21ce60b8811ff,0
d0b00b731696b,0
eab7a6acb0014,0
74d904b3e6685,0
606d51fd0a90b,0
e9f18f8568588,0
1722e550846d8,0
f806b417b04c3,0
cb62d4aafcc3c,0
c3019802eee17,0
3394b8b4951ba,0
b31579fb8a6e2,0
ae637cfa8e623,0
f399026f349d1,0
a6a8af68a919b,0
c5e1805e6c52c,0
dc5ba96c1e923,0
f4bba4ed7c631,0
2840fd744d769,0
200ee61d8f372,0
5c0be6cf749f4,0
6b4c23f9faa52,0
3b7fdfa10a851,0
4754e5a029cd9,0
40bf56c4e5da4,0
d7c328c8d2c19,0
b6b94160e2729,0
9e2746abc9126,0
3697b24bd74fc,0
1fbdf61bd98f0,0
44defa0da6c69,0
b3bc958a38ced,0
7d79c07a14846,0
9681237352b56,0
2e2ce2f4bbb08,0
0443439e32bd7,0
af1cf99544002,0
49c62293dfa15,0
d6410baa65664,0
0c167f5ab9c87,0
96cded8301a85,0
80391a7d7ed02,0
49391fa4500a5,0
58d9009de83eb,0
1c62be78b6343,0
4f0f4758a1155,0
09325fbdb9e4f,0
d88d306a3a1c1,0
635a47b058781,0
0f63b6bc85806,0
682e84c010844,0
c35cddb25facb,0
b79c3ab3f4582,0
6025b186c44b0,0
16ff3079bc19d,0
b0ea91583ef8d,0
5f95ccb234f0e,0
7cb359b7ea95b,0
113bc4f7d6e54,0
bd4ba797218d8,0
6284a9522aeab,0
31686c728e83b,0
7403b6733c1d0,0
326e0934b2fc1,0
9ae2ec76a3d6f,0
0e6e93a5db308,0
d70b06c7ae67d,0
2a56ece000838,0
c37fa377475d1,0
512e446bad262,0
9f57af1fa95b8,0
7de706868f3c9,0
7e09a866c2dac,0
7a4bbd5d15325,0
d33713b0771e2,0
1062a2d25e915,0
404209359920c,0
c071d9acb179f,0
48c9a6a90297e,0
87096d3f00728,0
b63cf0b1b3d4d,0
412583f14ee44,0
719e756cf72c5,0
ed271fa4a3132,0
4a83e06dbe95a,0
2fb4eb875e6b4,0
5dd45428468d5,0
9b722dbb21b2a,0
1e7588df8559e,0
54085b2afbda3,0
ca8d61dbe0b07,0
5fa38a20efefb,0
31e7b358954ce,0
118aa9fe71430,0
b600885f716b5,0
b4b3ecb58f3a3,0
d4105d4448e8c,0
2dcdd42bf7f7d,0
dda190b97f9fa,0
e5efaba70d1c5,0
19ae257232419,0
3675f2a08ded0,0
5f6af337a6c53,0
0a8ce0f95a1ea,0
67553ab65dfc7,0
3cc078012145e,0
aaeecaec18156,0
83a282fc813f3,0
b5f60a86b19d7,0
dbc0fe3afb24c,0
18d34d18b20d9,0
9e1ea26ffeedf,0
ba54aed527f3d,0
a53f0ea5acac2,0
53bdb55cf5db0,0
8231988ec6da6,0
85585ec95bea7,0
dea4facc114c7,0
69f5636b4d423,0
e799f66b8cf6d,0
8a9f675d21559,0
4bafa0a76b492,0
1b1179bc21ff2,0
a50ea9f43515d,0
5d218634fb5a4,0
3a98d4be020f0,0
0dfd13f1e8ef4,0
6ec639acdee36,0
13946677ce766,0
d2a63061e4e60,0
d37d62ec1e952,0
6208b587534f5,0
30dd8c4ca6a38,0
ea616e09fdaf9,0
7d339c2e8bb3c,0
7b9e9016f35cb,0
4e745d96588e4,0
ce3600b94d05b,0
0e5396bda25cb,0
5fbfe137b3318,0
ad3c2721c0816,0
4d2e68cb118c1,0
0cd1428fdad2e,0
1ba3c5e9f065c,0
1d63742badb4d,0
8eb126f9e50fa,0
8c1a7d6936fe7,0
732f52e8ee5ce,0
65a2afd0929e8,0
cd80beb4ea765,0
d5f61e88bdba5,0
0c9f75d7f713c,0
2a94feef949d6,0
4ff163ff6d3f2,0
d3b5c297afedd,0
af03cdcd4b29c,0
1673d120c5a4b,0
2ffd186bf0462,0
98a365b57d00f,0
39c75886e98d1,0
f51a22565ac30,0
d6ec3ed916665,0
850066bf402b2,0
1c2522520e2ef,0
795b2a97ec610,0
f48e8622132ec,0
df62f5ad35bc4,0
ccb1c50f46b9f,0
63664138faf2b,0
71bbc79d4accc,0
667da562bcb5e,0
3ad2de095676a,0
f14096afed60c,0
a87cfee6744e0,0
6700723751d6d,0
25ab33e8498b3,0
4126ea94eefaa,0
1c82069bdfd42,0
8e55347ce3751,0
cfb289f780813,0
5dbaedadb260e,0
3ca181dd4255d,0
33a482959b9e9,0
12a260d2c2445,0
e68335f6b6170,0
7e4140c2d4cbc,0
323635a9d5f14,0
61f5df8ce61dc,0
b9ba509c49799,0
52874147b38e1,0
d237b8b6575cd,0
4b286ea909abc,0
1b2cf5013129a,0
54b1958756410,0
175d076ce86a7,0
c6df7e3d7b980,0
4dd6b2e4774f3,0
8232342daf5f2,0
b2042cb2b0e62,0
19498ade04af1,0
b765ec60b46b2,0
e7fb81836a5a9,0
c8ebbe318abdb,0
2827a85e4305b,0
3e58019624a63,0
34ac2e4ceae42,0
3b4cda7406f92,0
474531838a8d3,0
d43fa81b26bcf,0
8905a782b0ae5,0
6721da89c906a,0
b82fa199a4dbd,0
e4cec5dd00979,0
359fce4ae9e60,0
2b06ea03ad1a3,0
07374ec3d0da6,0
d8c35a5a42cae,0
796d9018fd6f2,0
eb6c649cab4d9,0
e610c2f3bb221,0
c2b8fd2479a39,0
3dc5265881f4d,0
db4cd4434f409,0
4c169c80cd19b,0
d3d9b7ebebc88,0
1cdbc86b10474,0
1bb1a01f47047,0
5203b419cf32a,0
56ac3f351f7d5,0
3244923efe396,0
4af7c299140fd,0
66f4e40d68c47,0
a74b770ee3d9f,0
8c5378e4c236f,0
a9fc8eec632ae,0
8cc12eead9a4b,0
48472a6d49577,0
72fa5dd045a60,0
3c2be1108ea3f,0
cc94f5319bd30,0
46c05ee853b69,0
0662154b9a45c,0
d9bb920782026,0
936b321ea6110,0
939ff89b15896,0
58b4c38868b49,0
faecc2f5d5f25,0
46079882d217d,0
f1196cab73a56,0
0a9dbce6648a6,0
be1d99d35ef58,0
656e37ea7957d,0
b44dbc9de5e4a,0
af9fefda71b84,0
d49511d17bd1b,0
8f0eaaaf20fd1,0
5f80fa15d5438,0
a18ea40cdb1da,0
32d0b2539a01a,0
63b60e17e1c95,0
5835a2435b1e0,0
1d5a66f2c9e5d,0
1f20d833c5b1f,0
8c520f36331c2,0
3b2aa2e9f309b,0
b4b8de55e9b6b,0
52b412768f2f3,0
fdb133ceb4400,0
7fba3ec531932,0
4eb41a4d34b3b,0
83c0fa34b8a59,0
651ea6482a9e1,0
0682bf744cf69,0
10642a5b95386,0
31672ba4e5e7e,0
bba4961ea72de,0
81f9ea1d98a06,0
dfaf10fc4ea2b,0
40de45074f5d3,0
9a7ed4ab4ded5,0
27ccfe593e89f,0
e7a5b272e5f06,0
7021f47e776cf,0
62ec13840ad94,0
77051fe17d219,0
8bd02a2b45e25,0
a5993f8ec6e7e,0
08b555bca7244,0
ce034c781a6df,0
b342c0ebc558d,0
751ce67cfae1b,0
34dc4db62c5a9,0
8fe5441b776a2,0
c7cb288ffbcf7,0
57bd71ee3990c,0
c83a8813e221a,0
1224787daefe5,0
e01d307381f07,0
4457b324278ca,0
267fd0dcf99e1,0
1242a7bc84f38,0
b96dca95e8f39,0
d07cc2ad45065,0
ce411e1a35565,0
b5303040925b9,0
a53823ca88f03,0
c45b6716cec2f,0
16f73983c697e,0
264ba71c8339e,0
4c24f58fbbdad,0
a5a880be4b002,0
b6856255b632c,0
0e7cdf3b5d4e5,0
e51466a3304cf,0
88cf61f38ee84,0
b41d6163e95fd,0
770ea2f9bb6cb,0
4f96ca0ad51de,0
72aa589750513,0
83261213510fa,0
784f2619bedff,0
6f3ee77d7d0b4,0
4f41e7db7847a,0
f185b797cee4d,0
31e59c321019b,0
f79c5cd5e66b3,0
3bdb46783be45,0
148590d15a366,0
32bd5d6fdac70,0
6360ca9c6276f,0
615d331326f46,0
7b7b0f4e3fe2d,0
1becf3617ce58,0
2e9fd3b505e1d,0
8ba517019b0ad,0
d63a7e5d4cfea,0
d96f28f1e3025,0
4a05c96a615cb,0
ade5da1a714a4,0
b8e71a7d27c6c,0
c481e5e9ad8b6,0
701f362eb66c1,0
83cca748d9611,0
c29a88b475436,0
42e217c8fc074,0
ae9790c2944f7,0
d4d242c7495dc,0
fc55925217590,0
228cba1111e03,0
3d5610cedc9b8,0
588b17cb16667,0
97b3eb100ba28,0
0b77b6b286554,0
47fcbe50b4a61,0
ec1cd07dd5c5d,0
b5bb97f901648,0
637ce8d515b1c,0
15a95df6b0c94,0
78acd0fa357e0,0
b42aac3eec4d9,0
c62982748d83f,0
cf41dec7ffd29,0
d037ec07a4af4,0
2e99e82379681,0
24ee66f628b9d,0
778b19cb2757b,0
0d4e6a39b2178,0
8599573c3799e,0
3df38976c3325,0
39f740cbc0148,0
8b7d8a3b49a3f,0
36a789fc5c82c,0
360e7bd92a70c,0
52d429f121859,0
67f99f93f2d38,0
bf80dc1aa8bb5,0
ca8ed8d7e00ea,0
f007d0f74287b,0
24014822a7970,0
e1f0a6684c572,0
ddda383fa19da,0
686ae975c168a,0
27d3f2e422b60,0
346620be05461,0
7caa18a4da662,0
ead16a97c1c87,0
64e94b0359182,0
845ece2d21484,0
b59c3b706b39d,0
bfbe1ca402328,0
885daf399b8a2,0
5289d334a03c6,0
fa388c26e7b7e,0
c1eb82a93d119,0
9ac479ba1ef46,0
4bccf38ff9cda,0
94cb3a956c4a6,0
51173d734fd2d,0
53208a378492f,0
589499cb87851,0
8abb0e7e10080,0
358e1414b1c0c,0
c9f860f2f9d05,0
8e1a51e101d27,0
c572cc5dfc73f,0
2ece9c7bea3b0,0
60865f2f068c4,0
61b074091635a,0
d37b0773a2707,0
3a2dae0b80cab,0
fb4687e75cd4e,0
58c841acf5419,0
da9c7f967d2b3,0
34b3370b8b3c4,0
6d4a81f18a53e,0
8ca052416656f,0
c68eac20d6877,0
4e1946aab327a,0
29d79eab2ad1a,0
319e45075c18a,0
04cbb81189fe1,0
d81ea93994850,0
19282f8ea18d3,0
166d9b451aff0,0
918e44d484de5,0
ff0ef87b9433a,0
e5f4d4d8ab4f8,0
9333889cbafeb,0
b2a719756cb41,0
15d878efb2327,0
8cff83619fcb5,0
bf8bb1fb987d6,0
0e7c35605cc5c,0
1ceb5aa3267fe,0
7933832f9e593,0
c6c2c739b6954,0
1428d87a8c9b9,0
d84675fbbda5c,0
f7cc319d174d0,0
a78dce306d8ea,0
fac257995668f,0
242e57cbc1d88,0
13a2868608476,0
cb7f0fabe9345,0
5a9d333903725,0
6cf5746c1b906,0
6f8d9be136d54,0
79aa85218cf3e,0
adee1ed22ae86,0
2cc211b32ac23,0
124462fc001f1,0
0191dcad4302e,0
c8859509d5c11,0
22521529e81f1,0
0c7fb143da349,0
83153cee9e190,0
8363e9685e0b3,0
e5eabcf2010bc,0
dc64840da672d,0
43643472919b2,0
fc34196a8c650,0
40d333b8e5159,0
edf9456566516,0
17952c1a4f934,0
775219064a451,0
bbf40b7ebce68,0
6529619c2cb33,0
825ea1d25c370,0
3123f1499a8a0,0
ba4f209f390bd,0
2589e7401ea56,0
f9bc7742d89f9,0
b868b31980e90,0
0ddd7ceffbca0,0
a3bad23c6dfd8,0
2f0459d237157,0
efc138728edc1,0
d456a16aec383,0
73b499d444381,0
02c2407f87b9b,0
e274fe367578d,0
6697da28d0fb4,0
e6e75961a11bc,0
96ae4af6c9758,0
3669f2d650b9e,0
65d6b8c09a495,0
7a9857a48656c,0
aba0c6e5bfc27,0
89717fb474c22,0
63bb7c9d01d27,0
13ec022f23fd5,0
88024c0929ea0,0
b27f0aa0dfa6e,0
0ef655049ed2c,0
aa4659a74faa2,0
e670a1ecd0692,0
173097a4b2618,0
9449534678287,0
5f472ce4f29df,0
528f304feb26d,0
3d55d5274480a,0
4aa22491372ef,0
7cfaae8138526,0
c0e54ce2f349b,0
b21a137c0e954,0
9d98b0c426b4a,0
bd8ea9b974d24,0
c36148ca45bc2,0
5181392e00f1d,0
bf789d1bc522f,0
6d061c98ec581,0
275015ce9de5a,0
b9f7ca6c69601,0
5258a93c88e81,0
6b4cc8cba318b,0
927b99991df72,0
f8ff47d44e443,0
eee4c630f82da,0
eb091d5eaa189,0
cfaa533b18641,0
83cf345d1fc33,0
3687a14fa5b9a,0
d969a803b9e84,0
40fecae932db6,0
68cdac2003922,0
6483b13404280,0
7b3ceed704445,0
52c72c7d805c9,0
0ff38fb019bf2,0
2888f7d07c4c8,0
4a892747b6820,0
d8080bdbd02e1,0
197062e921c3c,0
32153ddc14a36,0
8db131ab8fdfb,0
d706e405f5772,0
1c6e826c7d66b,0
0bb974c4129f8,0
150ba09130ea6,0
bdebcd18973b0,0
9dc18a24afe06,0
8023acc986956,0
